Gender,Age,Marital Status,Children,No of Children,Experience (in months),Efficacy of team meetings,Social interaction,Overwork,Stress,Motivation,Innovative Climate,Work Environment,No of working hrs per week,Uninterrupted Working hrs per week,Number of stretches of uninterrupted working (min 1 hr),Average no of meetings attended per week,Hrs spent in meetings per week,Salary (Monthly),EP Outcome
Male,24,Married,N,0,15,3,4,3,2,4,4,5,44,29,11,6,4,44805,1
Female,25,Married,Y,1,25,4,3,3,3,4,3,5,43,26,11,6,4,45023,1
Male,24,Married,N,0,25,2,2,4,3,3,1,2,43,33,11,12,6,36184,1
Male,25,Single,Y,0,24,2,3,4,4,1,2,1,43,33,10,7,6,53714,0
Male,25,Single,N,0,30,3,2,5,3,1,3,2,47,34,10,12,8,42054,0
Male,25,Married,Y,1,28,5,4,3,2,5,3,5,40,26,14,9,5,49652,1
Female,22,Single,N,0,13,2,3,3,3,1,1,1,46,37,10,7,6,50899,0
Female,25,Married,N,0,25,1,1,3,3,2,2,3,45,34,11,12,8,40217,1
Male,22,Single,N,0,19,1,3,5,5,1,3,3,43,33,13,12,6,51673,0
Male,23,Single,N,0,14,4,4,3,3,3,3,5,43,30,14,9,4,37167,1
Male,24,Single,N,0,22,3,2,5,4,1,2,3,47,37,11,11,5,54757,0
Female,23,Single,N,0,12,4,4,2,1,3,3,4,40,28,12,7,5,36772,1
Female,24,Married,N,0,24,2,3,5,5,3,1,3,43,32,11,12,8,48807,0
Female,25,Single,N,0,28,3,3,4,3,1,2,3,46,34,11,10,7,36398,0
Male,23,Single,N,0,14,3,5,1,2,4,4,3,43,31,14,9,4,41301,1
Female,25,Single,N,0,30,5,5,3,2,5,3,4,44,31,12,7,4,50481,1
Male,25,Single,N,0,19,3,3,1,2,3,3,5,45,30,14,9,4,44301,1
Male,24,Single,N,0,28,3,2,5,5,2,2,3,44,33,11,9,6,39693,0
Female,24,Married,N,0,19,5,5,3,3,4,4,5,40,30,13,8,4,42610,1
Male,24,Single,N,0,20,4,3,2,2,5,5,3,45,28,11,6,5,42724,1
Female,25,Married,N,0,24,1,3,3,5,2,2,1,47,38,13,10,6,47524,1
Female,23,Single,N,0,17,2,1,3,5,2,2,1,45,34,10,9,8,46817,0
Female,23,Single,N,0,15,5,5,1,1,3,2,4,41,29,12,7,5,35815,1
Female,25,Single,N,0,20,3,3,3,1,4,3,4,41,29,11,6,6,36301,1
Male,24,Single,N,0,16,3,5,1,3,3,4,5,41,28,14,9,6,37769,1
Female,25,Single,N,0,28,4,5,3,1,5,5,3,45,28,13,8,5,53487,1
Female,24,Married,N,0,14,3,4,2,1,3,4,4,44,31,14,9,4,44957,1
Female,23,Single,N,0,16,5,4,1,3,4,3,4,45,27,11,6,6,41623,1
Male,23,Single,N,0,16,5,5,3,3,5,4,5,45,31,14,9,4,36815,1
Male,23,Single,Y,0,14,1,1,3,3,1,2,2,43,32,10,8,7,46615,0
Male,23,Single,N,0,18,3,3,3,5,1,2,2,48,38,12,10,6,50141,1
Female,25,Single,N,0,18,3,5,3,2,3,2,4,45,30,12,7,5,40106,1
Male,25,Single,N,0,29,4,4,2,3,4,4,3,40,28,12,7,6,48663,1
Female,24,Married,N,0,15,3,5,3,2,4,5,3,42,28,12,7,5,40376,1
Male,23,Single,N,0,12,3,5,3,1,4,5,5,41,29,14,9,6,41892,1
Male,23,Single,N,0,13,3,5,3,3,3,2,5,43,29,13,8,5,40491,1
Male,24,Single,N,0,21,1,1,4,3,3,2,2,48,39,13,10,6,49096,1
Female,25,Married,Y,1,29,3,4,2,3,4,4,4,41,26,11,6,4,51833,1
Female,23,Single,N,0,20,4,3,2,2,5,4,4,45,28,11,6,5,44738,1
Male,25,Married,Y,2,29,3,5,1,4,3,4,5,41,27,11,6,4,49030,1
Female,25,Married,Y,2,29,4,5,1,4,4,3,3,42,26,12,7,4,51764,1
Female,23,Single,N,0,19,5,3,2,1,5,4,5,40,30,12,7,5,37596,1
Male,23,Single,N,0,20,5,3,1,2,5,5,5,42,28,13,8,6,41572,1
Male,25,Single,N,0,21,4,3,2,1,5,3,3,45,29,14,9,6,50951,1
Male,24,Single,Y,0,27,3,1,5,4,3,1,2,48,36,13,9,7,44065,0
Male,25,Married,N,0,26,2,1,5,5,2,2,1,48,38,13,10,5,40671,1
Male,23,Single,N,0,16,4,5,3,1,4,3,4,45,28,14,9,5,36600,1
Female,22,Single,N,0,18,2,2,5,4,1,3,1,45,35,10,7,5,49759,1
Male,23,Single,N,0,16,1,1,5,5,2,1,2,48,37,11,9,7,50734,1
Male,25,Married,Y,2,19,4,4,2,4,5,4,3,42,27,12,7,5,35036,1
Male,23,Single,N,0,16,1,3,4,4,3,2,1,44,34,10,8,7,53626,1
Female,25,Single,N,0,23,2,2,4,5,2,1,3,43,34,11,11,6,47258,0
Male,23,Single,N,0,20,5,3,2,1,3,3,4,45,30,13,8,4,37212,1
Female,23,Single,N,0,13,5,3,2,3,4,5,3,40,30,12,7,4,40154,1
Male,24,Married,N,0,15,3,4,2,3,3,4,5,43,31,12,7,4,39710,1
Female,24,Married,N,0,18,5,4,1,3,3,3,3,43,29,13,8,5,43348,1
Male,23,Single,N,0,16,3,4,3,2,3,4,5,41,29,12,7,6,41777,1
Male,25,Single,N,0,28,3,3,2,1,5,4,4,43,29,14,9,4,49245,1
Male,24,Single,N,0,18,5,3,2,2,3,2,4,44,28,13,8,5,41500,1
Female,23,Single,N,0,18,5,4,1,3,4,3,4,43,31,13,8,4,38383,1
Male,22,Single,N,0,18,3,2,4,3,2,3,2,48,36,13,7,7,54980,0
Male,24,Single,N,0,13,3,4,3,2,5,4,5,40,29,13,8,4,38983,1
Female,24,Single,N,0,13,4,5,2,3,4,3,3,40,28,12,7,5,39273,1
Male,24,Married,N,0,15,4,3,1,1,4,4,3,40,29,11,6,6,42531,1
Male,24,Married,N,0,18,3,4,2,1,5,4,3,44,29,14,9,6,41654,1
Female,24,Single,N,0,12,4,4,1,2,5,5,5,45,30,12,7,4,44464,1
Female,25,Single,N,0,24,3,3,2,2,5,4,4,40,30,13,8,5,46089,1
Female,24,Single,N,0,14,3,4,3,2,4,5,3,42,30,12,7,4,36532,1
Female,23,Single,N,0,14,1,3,5,5,2,3,2,48,38,10,11,6,47392,0
Male,24,Single,N,0,20,5,5,2,1,4,4,5,40,31,13,8,4,39471,1
Female,25,Married,Y,1,22,3,3,1,1,5,5,4,42,25,12,7,5,46320,1
Female,23,Single,N,0,12,4,5,1,3,4,5,3,44,28,14,9,6,38798,1
Male,23,Single,N,0,17,3,4,2,1,5,5,4,44,27,12,7,6,40689,1
Male,25,Married,Y,1,22,4,3,3,3,4,3,5,45,26,11,6,5,49931,1
Male,25,Married,Y,2,22,4,5,1,4,3,3,4,42,26,11,6,4,48124,1
Female,25,Married,Y,1,28,3,1,5,5,1,3,2,44,32,13,10,8,36737,1
Male,25,Single,N,0,27,3,3,3,3,3,3,2,43,32,10,7,7,36579,1
Female,24,Single,N,0,16,5,3,1,1,5,4,5,43,31,14,9,4,38034,1
Male,24,Single,N,0,17,4,4,3,3,5,5,5,45,29,11,6,4,41842,1
Male,22,Single,N,0,16,3,2,3,5,1,2,3,46,37,13,11,6,48138,1
Female,23,Single,N,0,20,3,5,2,2,3,2,4,40,29,11,6,5,41899,1
Male,24,Single,N,0,21,3,2,4,5,1,1,1,43,31,11,9,7,45016,1
Male,25,Single,N,0,20,1,1,4,4,3,2,1,43,35,11,7,5,51313,1
Female,24,Single,N,0,13,5,5,2,2,3,2,4,44,27,13,8,6,39040,1
Female,24,Married,N,0,18,3,3,2,1,4,4,4,42,28,14,9,6,36038,1
Female,23,Single,N,0,12,5,5,1,2,5,3,4,45,29,12,7,6,36607,1
Female,25,Married,N,0,27,2,1,5,3,1,1,1,47,36,12,11,8,36229,1
Male,23,Single,N,0,14,4,5,2,1,4,4,3,45,30,13,8,4,37011,1
Male,23,Single,N,0,20,5,3,1,3,3,3,5,43,27,12,7,6,37373,1
Male,23,Single,N,0,13,5,4,2,1,5,3,4,44,29,14,9,5,41621,1
Female,23,Single,N,0,16,5,5,3,1,5,4,3,42,30,13,8,5,43714,1
Female,25,Single,N,0,21,5,4,3,2,4,5,3,41,28,12,7,5,51468,1
Female,22,Single,N,0,18,1,2,3,3,1,1,3,47,37,11,9,6,52921,0
Female,25,Single,N,0,25,2,3,5,5,1,3,1,43,31,11,11,8,36131,0
Male,22,Single,N,0,19,3,2,3,4,1,1,2,46,35,10,9,8,46197,0
Female,22,Single,Y,0,18,3,2,5,5,3,1,1,45,35,11,7,6,48890,1
Male,25,Single,N,0,30,5,4,3,2,5,3,5,45,28,13,8,5,53706,1
Male,25,Married,Y,2,21,5,3,3,3,5,4,5,45,24,11,6,6,54611,1
Male,23,Single,N,0,12,4,4,2,2,5,3,5,40,28,12,7,5,36380,1
Male,24,Married,N,0,29,2,1,3,4,1,1,2,43,33,13,7,5,39468,0
Male,25,Single,N,0,20,1,3,5,3,2,2,1,43,33,12,11,5,47618,1
Male,23,Single,N,0,14,5,4,2,1,5,3,3,42,28,12,7,5,41410,1
Male,23,Single,N,0,19,3,2,5,5,1,3,1,48,40,10,11,5,47216,0
Female,25,Married,Y,1,27,5,4,2,3,5,3,5,40,26,12,7,5,51429,1
Male,25,Married,Y,2,30,4,5,3,3,3,2,5,45,24,14,9,5,54785,1
Male,23,Single,N,0,18,5,3,1,3,4,4,5,41,27,13,8,6,36212,1
Male,25,Married,Y,2,19,3,5,1,3,5,4,3,43,23,13,8,6,38321,1
Female,25,Single,N,0,30,4,5,3,2,3,4,3,40,31,14,9,4,51554,1
Male,25,Married,Y,1,30,4,4,1,1,5,3,5,44,26,13,8,5,47067,1
Female,24,Married,N,0,16,3,4,1,1,4,3,3,42,29,13,8,5,43189,1
Female,25,Single,N,0,28,4,3,3,3,4,3,3,45,30,13,8,5,47145,1
Female,25,Married,Y,2,19,3,4,1,4,4,3,3,42,25,11,6,5,43363,1
Female,25,Married,Y,2,29,5,3,2,4,5,4,4,41,25,14,9,6,47248,1
Male,25,Single,N,0,25,3,5,1,3,3,4,4,41,28,13,8,6,54835,1
Female,23,Single,Y,0,18,1,2,4,4,1,1,2,45,35,11,7,7,45607,0
Female,23,Single,N,0,14,1,3,5,4,3,1,3,48,38,11,11,6,47700,0
Female,24,Married,Y,1,27,1,3,4,4,1,1,2,43,34,13,9,6,35456,0
Female,25,Single,N,0,27,3,5,1,1,5,3,5,41,29,12,7,5,50110,1
Male,23,Single,N,0,18,3,3,1,3,5,5,3,43,28,13,8,5,35069,1
Male,25,Married,Y,2,28,3,3,3,3,3,3,3,40,26,14,9,5,53502,1
Male,24,Married,N,0,17,4,4,1,2,3,3,3,45,29,13,8,5,42706,1
Female,25,Single,N,0,22,3,4,1,2,5,3,3,43,28,11,6,6,49693,1
Male,25,Married,Y,1,27,3,4,2,1,5,5,4,44,27,14,9,4,54910,1
Female,24,Married,N,0,13,4,4,3,3,5,3,3,40,31,14,9,4,35420,1
Male,24,Single,N,0,20,3,2,4,3,3,2,1,43,31,13,12,7,48707,0
Male,22,Single,N,0,15,3,3,3,5,1,3,2,44,35,13,12,6,47912,0
Female,24,Single,N,0,18,5,3,2,3,4,5,4,40,28,11,6,5,36764,1
Female,24,Single,N,0,15,5,5,2,3,4,3,5,44,30,11,6,5,40938,1
Female,25,Single,N,0,18,5,3,2,2,4,4,5,44,31,14,9,4,40714,1
Male,25,Single,N,0,26,1,1,3,4,2,3,2,45,34,11,11,8,35670,1
Female,25,Single,N,0,19,5,5,1,1,5,3,4,40,29,12,7,6,35943,1
Female,25,Married,N,0,30,2,1,3,3,2,1,1,47,36,11,8,8,40517,0
Female,23,Single,N,0,20,3,4,2,1,5,5,3,44,30,12,7,4,35839,1
Male,25,Married,Y,1,19,5,3,3,1,5,5,4,41,26,14,9,4,38177,1
Female,24,Married,N,0,17,4,4,1,3,4,5,3,41,31,14,9,4,42306,1
Female,24,Single,N,0,19,3,3,3,1,3,2,5,45,30,14,9,5,42692,1
Male,24,Single,N,0,19,5,5,3,2,4,3,3,41,29,13,8,6,38719,1
Female,25,Single,N,0,23,3,4,2,1,3,4,3,42,30,14,9,5,53743,1
Female,25,Single,Y,0,27,1,3,4,4,1,2,1,45,34,12,9,6,38280,0
Female,23,Single,Y,0,17,3,2,3,4,2,2,3,46,38,10,11,5,50617,0
Male,24,Married,N,0,16,5,5,3,2,5,3,5,45,29,11,6,4,39975,1
Male,23,Single,N,0,20,4,4,3,3,3,3,5,44,31,13,8,4,44752,1
Female,25,Single,N,0,21,3,4,1,3,3,2,3,43,29,13,8,6,52457,1
Female,24,Single,Y,0,22,1,2,3,4,1,3,1,44,33,13,11,6,46884,0
Female,25,Married,Y,2,27,4,3,1,4,5,5,4,40,26,13,8,4,52945,1
Female,22,Single,N,0,19,3,2,3,5,2,3,1,47,36,11,11,8,48401,1
Female,25,Married,Y,1,20,5,4,3,3,4,3,3,42,23,11,6,6,42319,1
Male,25,Single,N,0,22,4,5,3,2,5,5,4,43,30,12,7,4,46395,1
Female,24,Married,N,0,26,2,1,4,5,2,2,2,45,35,10,10,5,38583,0
Female,22,Single,N,0,16,2,1,5,5,3,2,3,45,32,12,10,8,53615,0
Female,23,Single,N,0,17,3,5,2,1,3,3,3,41,29,13,8,4,36328,1
Female,24,Single,N,0,14,3,5,3,3,5,5,5,45,28,14,9,5,39622,1
Female,23,Single,N,0,18,3,3,3,5,3,1,2,44,34,13,12,6,51503,0
Male,23,Single,N,0,19,3,5,1,1,4,4,3,45,28,12,7,6,38220,1
Female,23,Single,N,0,19,2,1,3,5,1,1,1,45,34,13,10,8,54023,0
Male,25,Married,Y,1,19,5,3,1,1,4,4,4,43,27,14,9,4,37030,1
Female,25,Married,Y,2,25,2,3,3,5,1,2,1,44,33,10,10,6,42909,0
Male,25,Married,Y,2,23,3,3,3,4,3,2,3,40,24,14,9,6,49087,1
Male,25,Married,Y,1,25,4,5,1,1,5,4,4,42,27,11,6,4,50705,1
Male,24,Single,N,0,12,3,3,3,3,4,3,4,40,29,11,6,6,37785,1
Male,24,Married,N,0,16,5,3,2,3,4,5,4,40,29,12,7,4,36125,1
Female,24,Married,N,0,18,4,3,1,3,4,4,3,45,28,14,9,6,40678,1
Female,25,Single,N,0,29,4,3,2,3,3,2,5,42,31,11,6,4,49368,1
Male,23,Single,N,0,15,2,1,4,3,3,3,2,43,33,10,10,6,53107,0
Male,24,Married,N,0,16,3,4,3,1,3,2,5,41,29,13,8,5,38790,1
Female,23,Single,N,0,16,5,5,3,1,3,4,5,43,29,13,8,5,41163,1
Female,22,Single,N,0,15,3,2,5,4,1,2,1,47,38,11,7,6,46116,1
Female,25,Single,N,0,26,5,4,2,2,3,4,4,40,28,13,8,5,51693,1
Female,24,Married,N,0,16,4,5,1,2,5,3,4,44,30,14,9,5,36115,1
Female,23,Single,N,0,16,3,3,3,1,5,4,4,40,30,14,9,4,43147,1
Female,25,Married,Y,2,23,2,2,3,4,1,3,3,47,37,10,7,5,49890,1
Male,25,Single,N,0,28,4,5,3,1,3,3,3,41,29,13,8,5,53719,1
Female,22,Single,N,0,15,1,1,4,4,2,3,1,48,40,11,12,5,52107,1
Male,23,Single,N,0,15,2,1,3,5,1,1,2,43,31,11,9,8,48995,0
Male,24,Married,N,0,15,3,3,3,3,3,4,3,44,29,12,7,4,39045,1
Female,25,Married,Y,2,21,3,3,5,3,1,2,1,46,34,12,8,7,54930,0
Male,23,Single,N,0,17,3,5,2,1,5,4,5,41,31,11,6,4,42903,1
Male,22,Single,N,0,18,3,2,5,4,2,1,2,47,35,12,12,7,46833,0
Male,25,Single,N,0,24,5,4,1,1,3,4,5,42,29,13,8,5,49170,1
Male,25,Single,N,0,23,5,5,1,2,3,2,5,42,28,12,7,5,53425,1
Female,25,Single,N,0,19,5,4,1,3,4,3,4,44,28,14,9,5,35332,1
Male,24,Married,N,0,15,5,4,2,2,3,3,4,45,29,13,8,4,41472,1
Male,22,Single,N,0,15,2,1,3,3,3,3,2,44,31,12,9,8,48912,0
Male,24,Single,N,0,12,5,4,3,2,5,5,5,42,27,13,8,6,42162,1
Male,25,Married,Y,2,28,3,4,1,3,3,4,4,41,26,14,9,5,54339,1
Male,23,Single,N,0,17,5,3,3,3,3,2,5,43,29,13,8,5,44556,1
Female,23,Single,N,0,20,4,5,2,3,4,4,4,45,28,12,7,5,40258,1
Male,25,Married,Y,1,29,4,5,2,2,4,4,4,43,23,11,6,6,47310,1
Male,24,Single,N,0,13,5,3,2,2,3,4,3,42,31,12,7,4,36896,1
Female,23,Single,N,0,17,5,3,3,3,3,2,4,44,27,12,7,6,43378,1
Male,25,Single,N,0,19,4,3,1,1,5,4,3,42,29,12,7,6,45000,1
Female,23,Single,N,0,14,3,4,3,1,5,4,4,44,31,12,7,4,42307,1
Male,24,Single,N,0,21,3,3,5,3,1,3,1,43,33,13,10,7,53229,1
Male,25,Married,Y,1,28,5,5,2,2,4,4,4,45,26,13,8,4,52513,1
Female,22,Single,N,0,13,3,3,3,5,1,1,2,47,35,12,12,8,50775,0
Male,23,Single,N,0,12,3,4,3,1,5,5,5,42,29,14,9,6,36218,1
Male,24,Married,N,0,15,3,5,1,3,3,2,5,44,30,14,9,5,42057,1
Female,24,Married,N,0,29,3,1,4,4,2,2,2,47,36,10,8,8,40992,1
Female,25,Married,Y,1,19,3,3,1,3,5,4,4,45,24,14,9,5,35049,1
Male,25,Married,Y,2,19,4,5,1,3,3,4,3,42,26,14,9,5,37555,1
Male,23,Single,N,0,13,5,5,1,3,5,4,3,42,30,11,6,5,37898,1
Male,25,Married,Y,1,20,1,3,5,4,1,1,1,48,38,11,11,6,49420,0
Female,25,Single,N,0,23,1,1,5,3,1,1,1,47,36,10,11,6,45783,0
Female,25,Married,N,0,20,2,2,4,5,2,1,2,48,38,11,11,6,54338,1
Male,24,Single,N,0,20,5,5,3,3,4,5,4,43,27,11,6,6,36356,1
Male,25,Married,Y,2,27,3,3,3,4,3,3,3,43,23,11,6,6,49034,1
